name,zipp time,mono time,e time,total time,poly cl,mono cl,all subst,new cl,mono win,status
LCL775_5,0.254366,0.181344,0.018298,2.011,94,94,3031,509,1,1
DAT157^1,0.258327,0.079718,0.004821,0.708,85,135,634,85,1,1
ITP103^2,0.303455,0.070594,0.021096,7.830,38,235,254,35,1,1
ITP264_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM110_5,0.838443,-1.0,-1.0,-1.0,79,34,-1,-1,-1,-1
ITP274^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT210_5,0.515706,-1.0,-1.0,-1.0,79,69,-1,-1,-1,-1
NUM925^4,2.660527,0.663497,0.013429,24.901,0,3766,0,0,1,1
COM070_5,0.279061,-1.0,-1.0,-1.0,63,30,-1,-1,-1,-1
ITP041^2,0.441316,-1.0,-1.0,-1.0,291,68,-1,-1,-1,-1
ITP016^3,0.034026,0.001853,-1.0,-1.0,0,55,0,0,-1,-1
ITP076^2,0.133028,0.041325,-1.0,-1.0,57,115,0,0,-1,-1
COM198^1,0.361746,0.548367,-1.0,-1.0,257,2,9288,1033,-1,-1
ITP277^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP021_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW571_5,0.297686,-1.0,-1.0,-1.0,89,35,-1,-1,-1,-1
ANA115^1,0.025217,0.000590,0.004612,0.120,1,2,8,1,1,1
LCL822_5,0.495335,-1.0,-1.0,-1.0,20,122,-1,-1,-1,-1
SWW569_5,1.063972,-1.0,-1.0,-1.0,84,32,-1,-1,-1,-1
SWW518_5,0.547015,-1.0,-1.0,-1.0,135,10,-1,-1,-1,-1
SCT203_5,0.484304,-1.0,-1.0,-1.0,84,84,-1,-1,-1,-1
LCL823_5,0.936602,-1.0,-1.0,-1.0,20,111,-1,-1,-1,-1
DAT255^1,0.640015,2.164797,0.000245,-1.0,215,6,35349,1923,0,-1
ITP247^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP022_3,0.231951,0.154039,-1.0,-1.0,6,261,2188,88,-1,-1
SCT169_5,0.105696,0.102924,-1.0,-1.0,122,3,1440,251,-1,-1
NUN013_5,0.147050,0.047334,-1.0,-1.0,22,78,352,44,-1,-1
ITP294^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT183_5,0.479636,-1.0,-1.0,-1.0,72,26,-1,-1,-1,-1
COM071_5,0.483885,-1.0,-1.0,-1.0,70,32,-1,-1,-1,-1
SCT238_5,0.203704,0.522901,-1.0,-1.0,107,12,12581,1061,-1,-1
ITP213_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM993_5,0.076830,0.064801,-1.0,-1.0,29,109,456,58,-1,-1
ITP083^2,0.152930,0.456742,0.000246,-1.0,221,94,7677,932,0,-1
ITP159^2,0.432946,1.232857,0.000495,6.407,315,5,24768,1952,0,1
DAT276^1,0.013663,0.006044,0.003749,0.115,3,1,180,10,1,1
DAT189^1,0.360493,0.200153,0.004895,1.183,298,3,2038,298,1,1
DAT261^1,0.029411,0.000479,0.000204,-1.0,2,1,8,0,0,-1
DAT135^1,0.399479,0.392003,-1.0,-1.0,164,161,7154,915,-1,-1
SWW515_5,0.545209,-1.0,-1.0,-1.0,127,13,-1,-1,-1,-1
ITP220^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM184^1,0.551777,0.257096,0.016613,2.968,233,87,3636,425,1,1
DAT117^1,0.482491,0.315835,0.007997,15.888,416,1,3350,407,1,1
SWW554_5,0.333873,-1.0,-1.0,-1.0,111,5,-1,-1,-1,-1
DAT206^1,0.806503,1.013034,0.111554,12.682,398,24,15165,1989,1,1
ITP282^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP270_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT315^1,0.033291,0.000479,0.002584,0.111,1,2,8,1,1,1
COM093_5,1.280362,-1.0,-1.0,-1.0,84,13,-1,-1,-1,-1
SCT209_5,0.347143,-1.0,-1.0,-1.0,72,68,-1,-1,-1,-1
LCL817_5,0.559930,-1.0,-1.0,-1.0,23,104,-1,-1,-1,-1
SWV779_5,0.287306,0.686286,0.019493,3.502,125,10,11998,962,1,1
SEV486^1,0.009186,0.000996,0.000221,0.082,3,2,24,3,0,1
DAT115^1,0.612454,0.578529,0.044349,3.819,432,3,6495,1053,1,1
ITP293_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP080^2,1.374443,0.928352,0.106957,14.948,389,116,11738,1987,1,1
LCL840_5,0.074148,0.169841,0.011880,2.322,7,120,2182,78,1,1
NUM972_5,0.093095,0.042437,0.003349,0.390,22,82,352,44,1,1
ITP256^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM955_5,0.077759,0.027792,-1.0,-1.0,20,74,160,20,-1,-1
SCT214_5,0.125329,0.115323,0.009697,0.431,86,9,1611,124,1,1
DAT286^1,0.037899,0.002252,0.000259,-1.0,4,1,28,4,0,-1
COM120_5,0.196658,-1.0,-1.0,-1.0,44,52,-1,-1,-1,-1
DAT307^1,0.048346,0.007004,0.000246,-1.0,12,8,88,12,0,-1
ITP252^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM047_5,0.039053,0.140301,-1.0,-1.0,30,52,2116,164,-1,-1
SWV771_5,0.166763,0.185903,-1.0,-1.0,113,19,2212,432,-1,-1
DAT185^1,0.337025,0.343138,-1.0,-1.0,209,8,4618,909,-1,-1
SEV500^1,0.016749,0.017595,0.000213,-1.0,22,4,308,21,0,-1
LCL790_5,0.345790,-1.0,-1.0,-1.0,26,122,-1,-1,-1,-1
ITP009_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT249^1,0.387296,0.353528,-1.0,-1.0,245,4,5419,1000,-1,-1
NUM937_5,0.105316,0.052522,-1.0,-1.0,25,84,400,50,-1,-1
SWW469_5,0.190546,0.095934,0.000223,30.062,14,38,672,98,0,-1
ITP260_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA094^1,0.037113,0.000464,0.000243,-1.0,1,3,8,1,0,-1
DAT220^1,0.504898,-1.0,-1.0,-1.0,220,2,-1,-1,-1,-1
SWW475_5,0.539622,-1.0,-1.0,-1.0,101,17,-1,-1,-1,-1
DAT208^1,0.623015,0.601631,0.089839,7.653,366,131,7520,1240,1,1
NUM938_5,0.117139,0.048289,-1.0,-1.0,25,79,400,50,-1,-1
ITP129^2,0.270124,0.149558,0.000219,30.087,111,128,1776,222,0,-1
LCL833_5,0.233913,9.049069,-1.0,-1.0,10,122,14735,127,-1,-1
ITP278^4,8.587945,-1.0,-1.0,-1.0,1669,1406,-1,-1,-1,-1
LCL766_5,0.272577,-1.0,-1.0,-1.0,53,101,-1,-1,-1,-1
LCL746_5,0.235417,-1.0,-1.0,-1.0,17,105,-1,-1,-1,-1
ITP221_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT120^1,0.448669,0.268493,0.010582,25.770,294,20,3547,457,1,1
COM152^1,0.293148,0.196674,-1.0,-1.0,162,2,3148,270,-1,-1
SCT194_5,0.344917,-1.0,-1.0,-1.0,67,13,-1,-1,-1,-1
SCT236_5,0.273130,-1.0,-1.0,-1.0,47,33,-1,-1,-1,-1
ITP259_2,12.173335,-1.0,-1.0,-1.0,307,1936,-1,-1,-1,-1
SWW475^2,0.575931,0.057605,-1.0,-1.0,0,361,0,0,-1,-1
DAT174^1,0.360321,0.247141,-1.0,-1.0,179,1,3872,631,-1,-1
DAT235^1,0.510455,0.195892,-1.0,-1.0,199,37,1958,199,-1,-1
DAT150^1,0.262399,9.660080,0.000481,30.062,289,6,71416,1989,0,-1
DAT283^1,0.033597,0.000519,0.000274,-1.0,2,1,8,0,0,-1
SCT199_5,0.379639,-1.0,-1.0,-1.0,35,8,-1,-1,-1,-1
COM209^1,0.260176,1.091321,0.000240,30.136,188,19,24944,1478,0,-1
COM088_5,0.336692,-1.0,-1.0,-1.0,115,32,-1,-1,-1,-1
ITP003_3,0.204187,0.460876,-1.0,-1.0,40,247,7933,465,-1,-1
SWV731_5,0.184051,0.084278,-1.0,-1.0,15,122,2091,100,-1,-1
ITP237_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW475^1,0.431511,0.042426,-1.0,-1.0,0,280,0,0,-1,-1
DAT223^1,0.807312,-1.0,-1.0,-1.0,272,2,-1,-1,-1,-1
COM030_5,0.112444,0.147044,-1.0,-1.0,30,49,2449,164,-1,-1
DAT279^1,0.033181,0.000564,0.000224,-1.0,2,1,8,0,0,-1
ITP219_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP025^3,0.110874,0.020488,-1.0,-1.0,14,125,254,21,-1,-1
ITP052^2,0.441552,0.489017,0.000272,30.256,213,57,8317,1135,0,-1
#30_-1_2_9_-1_6_18_10_-1_30_2_2000_4_0
ANA071^1,0.012914,0.000339,0.004864,0.065,0,8,0,0,1,1
DAT282^1,0.028890,0.002233,0.003023,0.122,1,1,58,4,1,1
ITP004^3,0.027581,0.004930,0.003869,0.115,13,12,50,7,1,1
ANA072^1,0.030246,0.000448,0.004881,0.100,0,8,0,0,1,1
SWW504_5,0.069988,0.086142,0.011914,0.303,14,39,560,105,1,1
LCL755_5,0.061788,0.007203,0.002808,0.144,0,85,0,0,1,1
ITP101^2,0.075898,0.064719,0.001195,0.407,64,85,398,55,1,1
SCT177_5,0.044146,0.000011,0.000166,0.233,0,1,0,0,0,0
ANA088^1,0.028847,0.003326,0.006954,0.165,2,12,16,2,1,1
ANA092^1,0.034026,0.001405,0.006684,0.105,0,13,0,0,1,1
ANA084^1,0.009023,0.000313,0.004812,0.096,0,8,0,0,1,1
ANA108^1,0.046845,0.000408,0.005068,0.127,1,8,0,0,1,1
COM037_5,0.077889,0.050692,0.001564,0.229,46,28,392,47,1,1
ITP123^2,0.161453,0.010191,0.005853,0.456,0,210,0,0,1,1
ITP009^3,0.039586,0.027001,0.013534,0.301,13,59,951,45,1,1
ANA079^1,0.022274,0.002242,0.005497,0.085,2,12,16,2,1,1
DAT124^1,0.161985,0.281350,0.015282,1.419,272,16,3678,495,1,1
ITP165^2,0.254124,0.750613,0.038685,4.066,333,24,13656,1975,1,1
COM179^1,0.321709,0.838084,0.060478,5.936,265,11,18538,1979,1,1
ITP037^2,0.339340,0.555006,0.000260,2.619,284,13,7806,860,0,1
DAT234^1,0.344647,0.244936,0.000253,29.058,218,48,2866,218,0,1
ITP265^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV597_5,0.024185,0.024004,-1.0,-1.0,10,74,160,20,-1,-1
LCL752_5,0.071048,-1.0,-1.0,-1.0,9,132,-1,-1,-1,-1
DAT184^1,0.116608,0.319377,-1.0,-1.0,190,8,3930,756,-1,-1
SEV462^1,0.027262,0.023223,0.000228,-1.0,12,2,557,78,0,-1
NUM966_5,0.038393,0.031804,-1.0,-1.0,32,12,252,32,-1,-1
DAT306^1,0.030459,0.004901,0.000230,-1.0,8,3,60,8,0,-1
COM068_5,0.109776,-1.0,-1.0,-1.0,63,30,-1,-1,-1,-1
SWV621_5,0.138645,-1.0,-1.0,-1.0,15,52,-1,-1,-1,-1
COM200^1,0.230715,0.155772,-1.0,-1.0,101,45,1616,202,-1,-1
ITP011_3,0.117322,4.964030,0.000351,-1.0,46,53,15609,514,0,-1
SWW546_5,0.059833,0.045105,0.000254,29.875,39,1,646,102,0,-1
DAT151^1,0.233038,0.036448,-1.0,-1.0,55,70,396,55,-1,-1
COM026_5,0.078262,0.231488,-1.0,-1.0,94,22,4843,531,-1,-1
ITP243^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL813_5,0.212797,3.294480,-1.0,-1.0,13,118,9671,175,-1,-1
SWV665_5,0.349814,0.496013,-1.0,-1.0,124,71,8137,861,-1,-1
SCT229_5,0.118908,-1.0,-1.0,-1.0,50,31,-1,-1,-1,-1
ITP158^2,0.639417,8.580001,-1.0,-1.0,219,23,47676,1996,-1,-1
ITP042^2,0.439524,3.332160,-1.0,-1.0,293,71,65820,1987,-1,-1
LCL829_5,0.325874,-1.0,-1.0,-1.0,70,26,-1,-1,-1,-1
LCL837_5,0.079499,0.048578,-1.0,-1.0,4,105,903,37,-1,-1
ITP280^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV493^1,0.030163,0.001260,0.008539,0.196,0,17,0,0,1,1
COM072_5,0.480482,-1.0,-1.0,-1.0,63,37,-1,-1,-1,-1
DAT171^1,0.135522,0.058033,-1.0,-1.0,49,62,390,51,-1,-1
SCT250_5,0.385657,-1.0,-1.0,-1.0,47,75,-1,-1,-1,-1
ITP018_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM109_5,0.947032,-1.0,-1.0,-1.0,98,32,-1,-1,-1,-1
LCL820_5,0.891941,-1.0,-1.0,-1.0,19,105,-1,-1,-1,-1
PRO022^1,0.513869,0.685910,0.000297,-1.0,478,5,10030,1011,0,-1
COM114_5,0.946969,-1.0,-1.0,-1.0,85,27,-1,-1,-1,-1
ITP230^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP177^2,0.438397,-1.0,-1.0,-1.0,289,26,-1,-1,-1,-1
NUM985_5,0.145934,0.062239,-1.0,-1.0,30,85,480,60,-1,-1
ITP281^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP250^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM970_5,0.069465,0.032445,0.002974,0.282,13,101,208,26,1,1
ITP121^2,0.134758,0.009940,0.003776,0.386,0,150,0,0,1,1
ITP238^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT205_5,0.672119,-1.0,-1.0,-1.0,75,72,-1,-1,-1,-1
COM168^1,0.081021,0.184411,-1.0,-1.0,120,78,2510,320,-1,-1
ITP290^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW567_5,1.003635,-1.0,-1.0,-1.0,80,30,-1,-1,-1,-1
ITP192^2,0.231099,0.107832,0.029772,1.136,62,239,1180,290,1,1
DAT229^1,0.372833,0.377387,0.012431,2.697,273,9,5279,546,1,1
ITP168^2,0.295090,0.477946,0.042557,2.719,105,318,10456,916,1,1
SWW533_5,0.128246,0.238017,0.015268,0.974,62,8,4272,390,1,1
ITP019^3,0.027206,0.002297,0.002068,0.154,6,33,0,0,1,1
LCL763_5,0.319744,0.770905,0.033625,3.077,48,107,10158,455,1,1
DAT192^1,0.292265,0.455394,0.033146,4.691,332,2,6370,1187,1,1
ITP200^2,0.421104,0.434005,0.032713,2.817,144,133,10960,792,1,1
DAT275^1,0.009307,0.001305,0.000243,-1.0,2,1,16,0,0,-1
ITP028^2,0.294225,1.281110,0.097221,6.874,149,13,23208,1408,1,1
ITP207_2,10.737856,-1.0,-1.0,-1.0,1215,1234,-1,-1,-1,-1
ITP237^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP279^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT179_5,0.053670,0.475659,0.035780,2.203,94,3,8945,1061,1,1
ITP273^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP239_2,14.993388,-1.0,-1.0,-1.0,2134,2355,-1,-1,-1,-1
SEV492^1,0.025377,0.001707,0.018654,17.530,0,17,0,0,1,1
ITP237^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW553_5,0.146854,0.278875,0.020161,1.051,87,32,7108,411,1,1
SCT189_5,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA106^1,0.029333,0.000579,0.003603,0.090,1,2,8,1,1,1
DAT169^1,0.192443,0.097730,-1.0,-1.0,97,94,642,84,-1,-1
DAT285^1,0.020542,0.001105,-1.0,-1.0,3,1,24,3,-1,-1
DAT216^1,0.127292,0.078347,-1.0,-1.0,27,151,862,108,-1,-1
SCT243_5,0.296664,-1.0,-1.0,-1.0,46,17,-1,-1,-1,-1
LCL767_5,0.234478,-1.0,-1.0,-1.0,106,56,-1,-1,-1,-1
ITP146^2,0.183705,0.041824,-1.0,-1.0,0,138,0,0,-1,-1
COM061_5,0.454416,-1.0,-1.0,-1.0,86,58,-1,-1,-1,-1
SWW534_5,0.296474,-1.0,-1.0,-1.0,80,33,-1,-1,-1,-1
DAT183^1,0.188377,0.111500,-1.0,-1.0,89,3,1252,277,-1,-1
SEV472^1,0.009468,0.000791,0.003320,0.070,3,2,16,2,1,1
COM203^1,0.392033,-1.0,-1.0,-1.0,210,23,-1,-1,-1,-1
DAT240^1,0.325493,0.860130,0.000275,-1.0,264,109,14305,1217,0,-1
ITP011_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT256^1,0.386018,12.291963,-1.0,-1.0,175,9,94017,1622,-1,-1
DAT134^1,0.462990,0.800241,-1.0,-1.0,488,4,19602,1912,-1,-1
ITP178^2,0.477762,-1.0,-1.0,-1.0,261,13,-1,-1,-1,-1
ITP203^2,0.595211,6.989197,-1.0,-1.0,182,152,54860,1480,-1,-1
PRO021^1,0.767199,0.851583,-1.0,-1.0,334,3,15031,1279,-1,-1
DAT215^1,0.492675,0.643018,0.000251,-1.0,194,27,9496,1014,0,-1
SWV617_5,0.046645,0.003379,-1.0,-1.0,0,59,0,0,-1,-1
DAT296^1,0.033437,0.011086,0.000239,-1.0,12,3,344,24,0,-1
ITP061^2,0.235802,0.299938,0.000350,30.128,184,195,4696,557,0,-1
DAT127^1,0.072076,0.000012,0.000241,0.279,0,1,0,0,0,0
COM078_5,0.295166,-1.0,-1.0,-1.0,63,37,-1,-1,-1,-1
ANA130^1,0.044369,0.001560,-1.0,-1.0,1,19,8,1,-1,-1
ITP015^3,0.012358,0.004378,0.004245,0.095,9,19,50,9,1,1
DAT143^1,0.009559,0.011910,0.000231,-1.0,6,2,312,42,0,-1
COM099_5,0.700096,-1.0,-1.0,-1.0,106,19,-1,-1,-1,-1
ITP233^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP051^2,0.091587,0.000013,0.000222,0.203,0,1,0,0,0,0
COM195^1,0.180937,0.204083,0.017678,1.490,125,4,2964,573,1,1
ITP091^2,0.380025,0.264283,0.007869,1.074,155,151,3700,465,1,1
LCL791_5,0.307791,-1.0,-1.0,-1.0,17,118,-1,-1,-1,-1
ITP223^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP291^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP232^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP174^2,2.291971,-1.0,-1.0,-1.0,213,8,-1,-1,-1,-1
ITP153^2,0.376782,0.609547,0.051283,4.393,187,29,8875,1010,1,1
LCL802_5,0.412116,-1.0,-1.0,-1.0,24,120,-1,-1,-1,-1
DAT280^1,0.008821,0.001011,0.001944,0.073,1,1,64,2,1,1
COM113_5,0.993245,-1.0,-1.0,-1.0,87,26,-1,-1,-1,-1
COM167^1,0.369546,0.198916,0.005569,1.319,193,67,2158,255,1,1
COM177^1,0.195489,0.881099,0.000252,-1.0,258,11,17880,1987,0,-1
DAT252^1,0.395132,0.626285,-1.0,-1.0,357,4,7789,1383,-1,-1
DAT289^1,0.010190,0.006094,0.000273,-1.0,6,1,144,14,0,-1
DAT159^1,0.134954,0.009239,0.000267,0.309,18,52,0,0,0,1
ITP187^2,0.588862,0.852785,0.119177,7.758,102,340,12717,854,1,1
ITP007^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP186^2,0.220835,0.304597,0.083713,2.804,83,374,5006,727,1,1
ITP258_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT205^1,0.398881,1.110572,-1.0,-1.0,416,22,19304,1994,-1,-1
ITP268_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL781_5,0.095854,0.021257,-1.0,-1.0,3,78,308,16,-1,-1
ITP242^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP019_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP004_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL762_5,0.322407,0.393691,0.023674,1.963,48,108,7087,371,1,1
NUM973_5,0.074691,0.069377,-1.0,-1.0,35,78,840,105,-1,-1
ITP049^2,0.193645,1.420502,0.120699,5.241,132,45,22500,968,1,1
SCT234_5,0.320349,-1.0,-1.0,-1.0,46,29,-1,-1,-1,-1
SCT192_5,0.194408,-1.0,-1.0,-1.0,67,13,-1,-1,-1,-1
NUN047^1,0.009028,0.000466,-1.0,-1.0,1,5,8,1,-1,-1
DAT293^1,0.043040,0.005612,0.000252,29.950,10,2,76,10,0,-1
ITP271^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP228^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT288^1,0.037627,0.003953,0.000209,29.799,6,2,48,6,0,-1
SEV483^1,0.040130,0.021319,-1.0,-1.0,12,1,492,64,-1,-1
NUN010_5,0.117846,0.029715,-1.0,-1.0,10,84,160,20,-1,-1
SEV449^1,0.030146,0.005183,0.000194,-1.0,12,3,84,12,0,-1
DAT209^1,0.082518,0.002632,-1.0,-1.0,5,21,40,5,-1,-1
LCL827_5,0.642620,-1.0,-1.0,-1.0,12,106,-1,-1,-1,-1
ITP219^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW528_5,0.100030,0.045873,0.000204,-1.0,39,1,646,102,0,-1
SWV799_5,0.212168,0.030987,-1.0,-1.0,0,128,0,0,-1,-1
SEV474^1,0.055253,0.016787,0.002018,-1.0,19,3,398,28,0,-1
ITP267^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA093^1,0.041811,0.000416,0.000230,-1.0,1,3,8,1,0,-1
ITP221^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP014^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA102^1,0.034433,0.004681,0.004954,0.129,6,4,48,6,1,1
LCL800_5,0.065035,0.010246,0.003110,0.295,10,65,80,10,1,1
SCT251_5,0.200573,10.860685,0.000262,29.982,45,76,43729,551,0,-1
ITP014^3,0.115012,0.026070,0.000282,-1.0,18,167,252,18,0,-1
COM102_5,0.312403,-1.0,-1.0,-1.0,104,40,-1,-1,-1,-1
ITP078^2,0.466509,1.296631,0.000234,30.342,215,141,37057,1773,0,-1
ITP286^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP234^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP231^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV723_5,0.161266,0.049535,-1.0,-1.0,21,85,696,86,-1,-1
SYN000^3,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW521_5,0.059493,0.205573,0.014130,3.866,54,38,3462,408,1,1
SCT239_5,0.117010,0.034094,0.002707,0.320,55,4,440,55,1,1
COM083_5,0.173160,2.663651,-1.0,-1.0,140,34,35608,1656,-1,-1
COM046_5,0.172167,0.357946,-1.0,-1.0,44,43,5484,384,-1,-1
LCL842_5,0.123684,0.104525,-1.0,-1.0,28,94,1905,181,-1,-1
SEV482^1,0.028893,0.018906,0.013739,0.455,5,7,375,36,1,1
COM108_5,0.243967,10.107996,0.000256,30.037,96,24,34871,1160,0,-1
ITP283^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP217^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM961_5,0.107247,0.029068,-1.0,-1.0,8,104,128,16,-1,-1
ITP005_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA069^1,0.029661,0.000334,0.004779,0.076,0,8,0,0,1,1
ITP188^2,0.544403,1.193667,0.113427,17.675,122,380,18873,922,1,1
DAT322^1,0.033046,0.000504,0.000188,-1.0,2,1,8,0,0,-1
NUN002_5,0.036794,0.000011,0.000229,0.167,0,1,0,0,0,0
DAT267^1,0.041251,0.000530,0.000241,-1.0,2,1,8,0,0,-1
SWW540_5,0.221763,0.328338,-1.0,-1.0,91,6,5134,653,-1,-1
NUM946_5,0.062266,0.045037,-1.0,-1.0,25,84,400,50,-1,-1
LCL835_5,0.253105,0.107529,0.016015,1.200,28,93,1999,189,1,1
NUM964_5,0.124056,0.034026,-1.0,-1.0,21,83,168,21,-1,-1
ANA076^1,0.022193,0.003073,0.006162,0.109,2,12,16,2,1,1
ITP133^2,0.196970,0.443951,0.057677,5.563,193,113,7999,1298,1,1
DAT153^1,0.248451,0.075129,0.006407,0.758,93,169,580,79,1,1
ITP246_2,10.675532,-1.0,-1.0,-1.0,268,1889,-1,-1,-1,-1
COM095_5,0.220931,0.234272,0.016773,1.384,51,13,3290,286,1,1
ITP229_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL757_5,0.179597,0.197937,-1.0,-1.0,94,92,3394,579,-1,-1
SEV488^1,0.011969,0.017083,0.000214,-1.0,14,3,344,63,0,-1
ITP161^2,0.653760,1.472648,0.082315,14.960,335,43,29188,1946,1,1
ITP006_3,0.121924,0.191070,0.035063,2.696,24,107,4655,240,1,1
ITP286_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP216^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW535_5,0.101503,0.130733,0.008717,14.777,66,16,1596,282,1,1
SWV795_5,0.189144,0.022833,-1.0,-1.0,0,119,0,0,-1,-1
ANA109^1,0.037253,0.000475,0.000245,0.353,1,2,8,1,0,1
NUM974_5,0.071221,0.032680,0.003853,0.327,15,104,240,30,1,1
LCL789_5,0.201343,5.745618,0.040010,14.615,39,69,20780,544,1,1
ITP199^2,0.298256,0.234722,0.004674,1.677,173,125,3632,492,1,1
COM056_5,0.279840,-1.0,-1.0,-1.0,101,55,-1,-1,-1,-1
ITP053^2,0.271085,0.537183,0.000285,30.231,116,141,8238,477,0,-1
LCL839_5,0.136418,0.038467,0.006728,0.439,4,102,658,28,1,1
ITP035^2,0.353467,0.477852,0.000268,-1.0,119,117,13650,904,0,-1
SWW479_5,0.082020,0.095248,-1.0,-1.0,61,74,1464,183,-1,-1
ITP229^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT271^1,0.009098,0.000659,0.000248,-1.0,2,3,8,0,0,-1
NUM989_5,0.136800,0.065520,-1.0,-1.0,31,116,492,62,-1,-1
LCL805_5,0.248019,-1.0,-1.0,-1.0,25,87,-1,-1,-1,-1
ANA128^1,0.052187,0.007940,-1.0,-1.0,12,5,94,12,-1,-1
SYN000_3,0.033725,0.000516,0.000225,-1.0,3,1,0,0,0,-1
NUM969_5,0.082355,0.058915,-1.0,-1.0,35,105,280,35,-1,-1
ITP023^3,0.034001,0.000219,0.003741,0.091,0,4,0,0,1,1
