name,zipp time,mono time,e time,total time,poly cl,mono cl,all subst,new cl,mono win,status
LCL825_5,0.288383,-1.0,-1.0,-1.0,33,123,-1,-1,-1,-1
ITP020^3,-1.0,-1.0,-1.0,0.041,-1,-1,-1,-1,-1,1
ITP010^3,-1.0,-1.0,-1.0,0.016,-1,-1,-1,-1,-1,1
SWW509_5,0.092051,0.523897,-1.0,-1.0,84,43,8712,745,-1,-1
SEV482^1,0.116716,0.027215,0.000241,-1.0,12,11,792,57,0,-1
SWW497_5,0.035708,0.056106,0.006348,0.265,30,74,942,120,1,1
SEV490^1,0.147830,0.034006,-1.0,-1.0,38,22,882,112,-1,-1
ITP282^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP163^2,0.128327,0.370467,0.000246,-1.0,282,6,4430,831,0,-1
ITP272^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP235^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM190^1,-1.0,-1.0,-1.0,0.185,-1,-1,-1,-1,-1,1
SWV807_5,0.113788,0.951094,-1.0,-1.0,70,93,12275,692,-1,-1
COM084_5,0.098854,-1.0,-1.0,-1.0,69,74,-1,-1,-1,-1
LCL803_5,0.231256,-1.0,-1.0,-1.0,24,120,-1,-1,-1,-1
ITP002_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP056^2,0.110611,0.281692,0.000419,-1.0,218,133,4436,613,0,-1
NUN004_5,0.038345,0.059690,0.003458,0.143,30,91,480,60,1,1
ITP243^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL836_5,0.087892,0.876472,0.031420,1.203,14,108,9156,206,1,1
PRO020^1,0.176646,0.329686,-1.0,-1.0,306,10,5312,534,-1,-1
SYO558^1,-1.0,-1.0,-1.0,0.013,-1,-1,-1,-1,-1,1
ITP010_3,-1.0,-1.0,-1.0,0.015,-1,-1,-1,-1,-1,1
ANA076^1,0.038085,0.001917,-1.0,-1.0,2,22,16,2,-1,-1
LCL744_5,0.054453,0.032979,-1.0,-1.0,9,115,312,33,-1,-1
SWW555_5,0.203169,3.973887,-1.0,-1.0,72,29,22012,666,-1,-1
COM089_5,0.241153,-1.0,-1.0,-1.0,116,17,-1,-1,-1,-1
NUM923^2,0.105233,0.056597,-1.0,-1.0,0,867,0,0,-1,-1
ITP134^2,0.104696,0.481279,0.047486,1.632,144,98,12238,1237,1,1
NUM995_5,0.036436,0.040157,0.003295,0.107,25,87,400,50,1,1
LCL761_5,0.060020,0.049316,-1.0,-1.0,19,62,410,45,-1,-1
SCT198_5,0.138038,-1.0,-1.0,-1.0,97,6,-1,-1,-1,-1
COM069_5,0.116960,-1.0,-1.0,-1.0,63,43,-1,-1,-1,-1
SEV476^1,-1.0,-1.0,-1.0,0.037,-1,-1,-1,-1,-1,1
SCT195_5,0.164048,-1.0,-1.0,-1.0,52,55,-1,-1,-1,-1
SCT240_5,0.167233,-1.0,-1.0,-1.0,78,33,-1,-1,-1,-1
NUM939_5,-1.0,-1.0,-1.0,0.011,-1,-1,-1,-1,-1,0
NUM965_5,-1.0,-1.0,-1.0,0.011,-1,-1,-1,-1,-1,0
ITP271_2,9.270178,-1.0,-1.0,-1.0,3099,3155,-1,-1,-1,-1
DAT233^1,0.186162,0.374817,-1.0,-1.0,193,121,6124,556,-1,-1
ANA083^1,0.018549,0.001472,0.005830,0.046,1,16,0,0,1,1
ITP208_2,2.389622,-1.0,-1.0,-1.0,417,786,-1,-1,-1,-1
ITP156^2,0.107152,0.589604,0.000431,-1.0,172,19,10043,1217,0,-1
SWW498_5,0.033915,0.065488,0.001742,0.149,35,85,836,105,1,1
ITP193^2,0.135238,1.682420,0.062099,13.217,366,114,40517,1996,1,1
ANA122^1,0.123506,0.017326,0.005917,0.194,0,69,0,0,1,1
ITP086^2,0.095671,0.172674,0.005816,14.840,167,69,2660,334,1,1
NUM940_5,0.029827,0.038879,0.003897,0.104,26,79,416,52,1,1
ITP259^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM029_5,0.052930,0.042365,-1.0,-1.0,31,41,616,64,-1,-1
ITP089^2,0.132962,0.222416,0.035319,19.242,147,155,3508,441,1,1
COM028_5,0.037449,0.051859,-1.0,-1.0,31,37,987,122,-1,-1
SCT258_5,0.144912,-1.0,-1.0,-1.0,76,116,-1,-1,-1,-1
SWW483_5,0.031088,0.033779,-1.0,-1.0,18,67,428,54,-1,-1
DAT197^1,0.140099,19.079814,0.000457,20.219,235,17,107891,1893,0,1
LCL814_5,0.136189,-1.0,-1.0,-1.0,33,106,-1,-1,-1,-1
LCL749_5,0.062444,0.116709,-1.0,-1.0,38,44,2703,190,-1,-1
COM032_5,0.065148,0.116857,-1.0,-1.0,58,28,1898,358,-1,-1
DAT122^1,0.115524,3.704293,0.000389,-1.0,238,25,15702,583,0,-1
NUN007_5,0.040607,0.053531,-1.0,-1.0,28,69,448,56,-1,-1
ITP269^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP021^3,0.015157,0.001326,0.005578,0.047,2,61,16,2,1,1
ITP015_3,0.017909,0.007974,0.004006,0.069,12,27,86,12,1,1
COM045_5,0.059363,0.045157,0.000778,0.134,46,31,392,47,1,1
ANA085^1,0.014490,0.000611,-1.0,-1.0,0,11,0,0,-1,-1
DAT250^1,0.158090,0.591117,-1.0,-1.0,348,4,7461,1819,-1,-1
COM119_5,0.198224,-1.0,-1.0,-1.0,64,55,-1,-1,-1,-1
NUN014_5,0.021877,0.011872,-1.0,-1.0,9,30,144,18,-1,-1
ITP030^2,-1.0,-1.0,-1.0,0.033,-1,-1,-1,-1,-1,0
DAT243^1,0.178948,3.498930,-1.0,-1.0,142,3,26697,1199,-1,-1
SCT235_5,0.154719,-1.0,-1.0,-1.0,47,43,-1,-1,-1,-1
ITP258^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP240^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM062_5,0.173670,-1.0,-1.0,-1.0,127,37,-1,-1,-1,-1
NUM935_5,0.034644,0.044951,-1.0,-1.0,21,101,336,42,-1,-1
ITP230_2,7.057512,-1.0,-1.0,-1.0,3253,2795,-1,-1,-1,-1
ITP212_2,2.673021,-1.0,-1.0,-1.0,1118,278,-1,-1,-1,-1
NUM999_5,0.025916,0.039282,-1.0,-1.0,20,108,320,40,-1,-1
NUN016_5,0.031290,0.058144,0.001063,0.126,28,103,448,56,1,1
NUN001_5,0.036535,0.063558,-1.0,-1.0,27,112,412,54,-1,-1
LCL793_5,0.021819,0.005035,0.000673,0.052,0,70,0,0,1,1
SWW513_5,0.044818,0.036048,0.001621,0.130,18,10,508,78,1,1
COM115_5,0.403221,-1.0,-1.0,-1.0,89,41,-1,-1,-1,-1
COM091_5,0.212127,-1.0,-1.0,-1.0,128,19,-1,-1,-1,-1
ITP111^2,0.076314,0.087489,0.000251,-1.0,46,164,1088,123,0,-1
SCT226_5,0.114774,3.013850,0.040453,3.666,51,67,18870,369,1,1
SCT263_5,0.192474,0.192741,-1.0,-1.0,28,255,2659,104,-1,-1
DAT294^1,0.106797,0.014747,0.000234,2.230,23,1,186,19,0,1
ITP222^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP003^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM971_5,-1.0,-1.0,-1.0,0.013,-1,-1,-1,-1,-1,0
LCL778_5,0.092399,0.165213,0.012943,0.440,90,95,2462,357,1,1
COM162^1,0.074785,-1.0,-1.0,-1.0,86,118,-1,-1,-1,-1
COM206^1,0.134956,1.050919,0.051926,2.427,187,14,26056,1344,1,1
SWW531_5,0.035002,0.028137,-1.0,-1.0,18,97,214,46,-1,-1
ITP275^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA095^1,-1.0,-1.0,-1.0,0.134,-1,-1,-1,-1,-1,1
ITP255_2,7.649408,-1.0,-1.0,-1.0,3441,2438,-1,-1,-1,-1
ITP017^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP043^2,0.151478,0.834913,0.000400,-1.0,285,68,13569,1993,0,-1
PRO025^1,0.326384,0.881407,0.173082,6.237,441,4,12316,913,1,1
ITP002_3,0.023552,7.932095,-1.0,-1.0,24,16,7949,231,-1,-1
ITP265_2,3.904431,-1.0,-1.0,-1.0,683,1635,-1,-1,-1,-1
ITP114^2,0.079524,0.062931,0.011579,0.240,11,239,328,47,1,1
DAT160^1,0.067052,0.156861,0.012311,0.400,94,84,3374,373,1,1
ITP255^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT320^1,0.034023,0.004089,0.001763,0.052,9,5,72,9,1,1
COM053_5,0.106381,-1.0,-1.0,-1.0,98,51,-1,-1,-1,-1
DAT219^1,0.175341,0.689890,0.038070,1.582,359,5,12626,1131,1,1
COM104_5,0.305274,-1.0,-1.0,-1.0,86,39,-1,-1,-1,-1
ITP263^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL759_5,0.067335,15.770757,0.018836,16.003,8,124,13948,110,1,1
ITP271^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUN006_5,0.036340,0.040137,-1.0,-1.0,17,97,272,34,-1,-1
COM170^1,0.087677,0.185055,0.017938,2.421,128,88,2528,322,1,1
DAT264^1,0.319956,0.016178,0.000259,-1.0,11,4,188,11,0,-1
ANA104^1,0.068407,0.012039,-1.0,-1.0,15,7,152,16,-1,-1
COM164^1,0.089983,0.268651,0.000232,29.955,126,104,4990,474,0,-1
SWV747_5,0.060658,0.025576,-1.0,-1.0,4,136,58,8,-1,-1
ITP241^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP195^2,0.117436,0.604449,0.000513,-1.0,294,209,14694,1998,0,-1
COM092_5,0.227643,-1.0,-1.0,-1.0,94,20,-1,-1,-1,-1
SWW527_5,0.083560,0.273878,0.017946,23.473,129,12,4404,704,1,1
DAT238^1,0.088035,0.079326,-1.0,-1.0,35,268,528,66,-1,-1
DAT125^1,0.143501,3.684201,-1.0,-1.0,233,39,35931,1664,-1,-1
ITP170^2,0.107271,0.051209,0.000236,15.876,9,206,278,36,0,1
SCT254_5,0.099315,0.599607,-1.0,-1.0,93,39,14955,673,-1,-1
ITP044^2,0.106192,0.560973,0.000427,-1.0,167,93,8958,1477,0,-1
ITP070^2,0.221752,0.716408,0.000405,-1.0,365,17,10289,1693,0,-1
ITP085^2,0.088650,0.134323,-1.0,-1.0,88,31,1767,345,-1,-1
DAT144^1,0.087201,0.197578,0.014424,0.504,159,30,3105,448,1,1
ITP131^2,-1.0,-1.0,-1.0,0.022,-1,-1,-1,-1,-1,0
SCT262_5,0.157601,0.230634,-1.0,-1.0,34,200,2908,137,-1,-1
LCL751_5,0.122238,-1.0,-1.0,-1.0,76,98,-1,-1,-1,-1
ITP084^2,0.084792,0.144406,-1.0,-1.0,88,21,1761,353,-1,-1
DAT137^1,0.075695,0.102271,0.016228,0.376,62,110,1036,204,1,1
ITP254^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT158^1,0.148046,0.190872,-1.0,-1.0,205,192,1622,204,-1,-1
SEV446^1,-1.0,-1.0,-1.0,0.055,-1,-1,-1,-1,-1,1
ITP210^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP006^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM064_5,0.112917,-1.0,-1.0,-1.0,80,57,-1,-1,-1,-1
PRO027^1,0.258086,0.593491,-1.0,-1.0,410,1,6962,674,-1,-1
DAT309^1,0.097431,0.010162,0.000224,-1.0,17,2,198,14,0,-1
COM054_5,0.095085,0.923164,-1.0,-1.0,119,23,17719,1381,-1,-1
NUM925^4,0.948928,0.639151,0.037667,7.048,0,3761,0,0,1,1
COM169^1,0.084272,0.182558,0.016437,1.350,125,87,2504,319,1,1
COM117_5,0.106579,-1.0,-1.0,-1.0,118,11,-1,-1,-1,-1
ITP207^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP103^2,0.081952,0.071005,0.006159,0.331,38,233,250,38,1,1
COM166^1,0.082978,0.262326,0.000222,-1.0,165,66,4644,507,0,-1
PRO028^1,0.301004,0.528809,-1.0,-1.0,408,2,6970,685,-1,-1
NUM950_5,0.032807,0.037671,-1.0,-1.0,20,70,320,40,-1,-1
LCL775_5,0.092176,0.168450,0.014401,0.571,100,93,3175,490,1,1
DAT157^1,0.070947,0.069562,0.004580,0.191,85,132,634,85,1,1
SEV464^1,0.228636,0.039241,-1.0,-1.0,22,46,1286,74,-1,-1
ITP264_2,7.842549,-1.0,-1.0,-1.0,4398,3081,-1,-1,-1,-1
COM110_5,0.285291,-1.0,-1.0,-1.0,79,43,-1,-1,-1,-1
ITP274^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT210_5,0.138724,-1.0,-1.0,-1.0,79,67,-1,-1,-1,-1
COM070_5,0.083617,-1.0,-1.0,-1.0,63,43,-1,-1,-1,-1
ITP213_2,6.294748,-1.0,-1.0,-1.0,3013,1302,-1,-1,-1,-1
ITP041^2,0.190357,-1.0,-1.0,-1.0,291,68,-1,-1,-1,-1
ITP016^3,0.021777,0.001629,-1.0,-1.0,0,60,0,0,-1,-1
ITP277^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP076^2,0.063152,0.040374,-1.0,-1.0,57,114,0,0,-1,-1
COM198^1,0.211045,1.520147,-1.0,-1.0,289,4,21099,1847,-1,-1
ITP021_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW569_5,0.251592,-1.0,-1.0,-1.0,82,49,-1,-1,-1,-1
ANA115^1,-1.0,-1.0,-1.0,0.028,-1,-1,-1,-1,-1,1
SWW571_5,0.264160,12.099896,0.000483,30.135,88,34,39919,754,0,-1
LCL822_5,0.244197,-1.0,-1.0,-1.0,33,121,-1,-1,-1,-1
SCT169_5,0.056147,0.086988,0.005213,20.893,121,3,1428,249,1,1
DAT117^1,0.160715,0.344362,0.043800,7.754,414,1,3336,405,1,1
ITP247^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW518_5,0.117802,-1.0,-1.0,-1.0,140,10,-1,-1,-1,-1
ITP270_2,4.709061,-1.0,-1.0,-1.0,573,2044,-1,-1,-1,-1
SCT203_5,0.197676,-1.0,-1.0,-1.0,84,83,-1,-1,-1,-1
LCL823_5,0.257525,-1.0,-1.0,-1.0,35,110,-1,-1,-1,-1
ITP294^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP159^2,0.142502,1.233789,0.000292,2.009,315,1,24927,1951,0,1
DAT255^1,0.131382,1.864428,0.000461,-1.0,211,4,34906,1843,0,-1
DAT206^1,0.179272,0.963883,0.098398,3.419,398,24,15199,1989,1,1
ITP022_3,0.052171,0.142852,-1.0,-1.0,6,255,2192,83,-1,-1
NUN013_5,0.030803,0.036941,-1.0,-1.0,22,78,352,44,-1,-1
SCT183_5,0.112173,-1.0,-1.0,-1.0,72,26,-1,-1,-1,-1
COM071_5,0.097814,-1.0,-1.0,-1.0,70,45,-1,-1,-1,-1
SCT238_5,0.059659,0.506086,-1.0,-1.0,107,12,13782,1018,-1,-1
NUM993_5,0.050098,0.062996,-1.0,-1.0,29,110,456,58,-1,-1
ITP083^2,0.190225,0.485594,0.000390,-1.0,221,92,7677,929,0,-1
DAT189^1,0.125162,0.185904,0.002808,0.418,296,3,2026,296,1,1
DAT261^1,0.200380,0.001539,0.000228,-1.0,4,1,16,0,0,-1
ITP220^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV465^1,0.088873,0.029042,0.000457,29.848,8,16,971,60,0,-1
COM184^1,0.129787,0.253363,0.032172,0.775,233,87,3636,425,1,1
ITP080^2,0.270458,0.807555,0.103977,4.155,388,116,11631,1987,1,1
DAT135^1,0.121698,0.397936,-1.0,-1.0,164,160,7240,925,-1,-1
SWW515_5,0.180691,-1.0,-1.0,-1.0,127,13,-1,-1,-1,-1
ITP282^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT276^1,0.329599,1.210998,0.012494,2.023,57,1,40570,740,1,1
DAT315^1,-1.0,-1.0,-1.0,0.011,-1,-1,-1,-1,-1,1
SWW554_5,0.102807,21.645328,0.000315,29.850,107,5,78208,1417,0,-1
SWV779_5,-1.0,-1.0,-1.0,0.095,-1,-1,-1,-1,-1,1
COM093_5,0.263691,-1.0,-1.0,-1.0,86,13,-1,-1,-1,-1
DAT115^1,0.172452,0.462485,0.039500,1.376,431,3,6531,1065,1,1
SEV486^1,-1.0,-1.0,-1.0,0.052,-1,-1,-1,-1,-1,1
SCT209_5,0.140671,-1.0,-1.0,-1.0,72,67,-1,-1,-1,-1
LCL817_5,0.123914,-1.0,-1.0,-1.0,23,106,-1,-1,-1,-1
LCL840_5,0.079940,0.174399,0.012398,0.385,7,122,2170,83,1,1
NUM972_5,0.030462,0.042823,0.003997,0.111,22,80,352,44,1,1
ITP256^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP293_2,5.517054,-1.0,-1.0,-1.0,4384,2715,-1,-1,-1,-1
SCT214_5,0.072518,0.115503,0.007941,0.259,84,9,1595,120,1,1
NUM955_5,0.026064,0.024879,-1.0,-1.0,20,71,160,20,-1,-1
COM120_5,0.075773,12.959552,-1.0,-1.0,43,54,33644,668,-1,-1
DAT286^1,0.092860,0.011768,0.000223,-1.0,30,1,194,24,0,-1
DAT120^1,0.103948,0.224217,0.011415,8.166,293,20,3540,458,1,1
ITP252^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP260_2,7.469703,-1.0,-1.0,-1.0,4015,3346,-1,-1,-1,-1
DAT307^1,0.027636,0.017892,0.000248,-1.0,33,14,104,14,0,-1
COM047_5,0.039805,0.138476,-1.0,-1.0,30,50,2337,146,-1,-1
SWV771_5,0.088752,0.213522,-1.0,-1.0,112,23,3064,505,-1,-1
DAT185^1,0.103438,0.313235,-1.0,-1.0,208,6,4590,898,-1,-1
ITP009_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT208^1,0.161783,0.515116,0.035440,2.386,366,130,7520,1255,1,1
ITP221_2,4.337598,-1.0,-1.0,-1.0,1761,1870,-1,-1,-1,-1
SEV500^1,0.130814,0.028488,-1.0,-1.0,28,8,462,34,-1,-1
LCL790_5,0.109324,-1.0,-1.0,-1.0,26,143,-1,-1,-1,-1
DAT249^1,0.119093,0.304496,-1.0,-1.0,245,4,5431,953,-1,-1
ITP278^4,1.885524,-1.0,-1.0,-1.0,1669,1406,-1,-1,-1,-1
NUM937_5,0.032745,0.046747,-1.0,-1.0,25,84,400,50,-1,-1
ITP259_2,3.615237,-1.0,-1.0,-1.0,307,1929,-1,-1,-1,-1
SWW469_5,0.042291,0.102791,0.000272,29.795,14,38,616,112,0,-1
DAT220^1,0.217914,-1.0,-1.0,-1.0,250,34,-1,-1,-1,-1
ANA094^1,2.482891,0.222743,-1.0,-1.0,14,3,356,48,-1,-1
SWW475_5,0.252848,-1.0,-1.0,-1.0,98,34,-1,-1,-1,-1
NUM938_5,0.028543,0.045443,-1.0,-1.0,25,77,400,50,-1,-1
ITP129^2,0.071684,0.140919,0.000240,-1.0,111,129,1776,222,0,-1
LCL833_5,0.079033,9.210425,-1.0,-1.0,10,124,14149,128,-1,-1
LCL746_5,0.079880,-1.0,-1.0,-1.0,24,105,-1,-1,-1,-1
LCL766_5,0.112832,-1.0,-1.0,-1.0,62,100,-1,-1,-1,-1
COM152^1,0.127682,0.176768,-1.0,-1.0,168,2,3152,276,-1,-1
SCT194_5,0.117150,-1.0,-1.0,-1.0,66,13,-1,-1,-1,-1
SCT236_5,0.142485,-1.0,-1.0,-1.0,47,44,-1,-1,-1,-1
SWW475^2,0.191580,0.055915,-1.0,-1.0,0,363,0,0,-1,-1
DAT174^1,0.079640,0.216959,-1.0,-1.0,177,1,3824,624,-1,-1
DAT235^1,0.204962,0.205191,-1.0,-1.0,198,34,1952,198,-1,-1
DAT283^1,0.353852,0.051140,-1.0,-1.0,20,1,1762,91,-1,-1
DAT150^1,0.131684,8.312798,0.000278,-1.0,289,5,67928,1993,0,-1
SCT199_5,0.167945,-1.0,-1.0,-1.0,33,51,-1,-1,-1,-1
ITP237_2,5.699947,-1.0,-1.0,-1.0,2515,1990,-1,-1,-1,-1
COM088_5,0.116114,-1.0,-1.0,-1.0,115,32,-1,-1,-1,-1
COM209^1,0.125474,1.077159,-1.0,-1.0,185,17,25958,1378,-1,-1
ITP219_2,5.162503,-1.0,-1.0,-1.0,2249,621,-1,-1,-1,-1
ITP003_3,0.052034,0.463008,-1.0,-1.0,40,239,8027,452,-1,-1
SWV731_5,0.056386,0.077354,-1.0,-1.0,14,119,2055,95,-1,-1
SWW475^1,0.082957,0.029253,-1.0,-1.0,0,285,0,0,-1,-1
DAT223^1,0.257219,-1.0,-1.0,-1.0,283,2,-1,-1,-1,-1
DAT279^1,0.278009,0.005286,0.000273,-1.0,9,1,16,0,0,-1
COM030_5,0.052279,0.141851,-1.0,-1.0,30,47,2423,174,-1,-1
ITP052^2,0.129694,0.425143,0.000482,29.898,213,54,8317,1231,0,-1
ITP025^3,0.027884,0.017905,-1.0,-1.0,14,118,254,21,-1,-1
#30_-1_2_9_-1_3_12_10_-1_30_2_2000_4_10
DAT282^1,-1.0,-1.0,-1.0,0.010,-1,-1,-1,-1,-1,1
SCT177_5,-1.0,-1.0,-1.0,0.030,-1,-1,-1,-1,-1,0
ANA071^1,0.025223,0.001709,0.004454,0.053,1,19,0,0,1,1
ANA072^1,0.020586,0.001519,0.006400,0.051,1,16,0,0,1,1
LCL755_5,0.023635,0.005066,0.003151,0.062,0,84,0,0,1,1
ANA092^1,0.021740,0.001542,0.010663,0.053,0,19,0,0,1,1
ANA084^1,0.021429,0.001589,0.004655,0.050,1,17,0,0,1,1
ANA108^1,0.028992,0.004115,0.002812,0.049,12,13,0,0,1,1
SCT229_5,-1.0,-1.0,-1.0,0.093,-1,-1,-1,-1,-1,1
ITP123^2,0.057001,0.013733,0.004713,0.152,0,205,0,0,1,1
ITP101^2,0.081079,0.054413,0.001713,0.184,64,83,398,55,1,1
COM037_5,0.069617,0.054319,0.000850,0.157,46,31,392,47,1,1
SWW504_5,0.050685,0.108670,0.011968,0.268,14,39,560,126,1,1
ITP009^3,0.040969,0.027222,0.013311,0.145,18,58,977,54,1,1
ANA079^1,0.019220,0.001382,0.005554,0.052,2,21,16,2,1,1
DAT124^1,0.118510,0.283553,0.022792,0.836,272,14,3678,495,1,1
ITP165^2,0.110826,0.565205,0.032666,1.348,333,23,14095,1975,1,1
DAT234^1,0.236978,0.248921,0.000338,10.238,217,47,2858,217,0,1
ITP037^2,-1.0,-1.0,-1.0,0.160,-1,-1,-1,-1,-1,1
ITP011_3,0.032392,3.311517,0.000432,29.981,46,47,14794,526,0,-1
ITP004^3,0.028921,0.007588,-1.0,-1.0,15,45,84,12,-1,-1
COM179^1,0.124761,0.875195,0.000551,29.990,266,9,20298,1981,0,-1
DAT306^1,0.098628,0.011189,0.000326,-1.0,18,8,124,15,0,-1
SWV597_5,0.031379,0.024329,-1.0,-1.0,10,73,160,20,-1,-1
SEV462^1,0.193551,0.069899,-1.0,-1.0,36,15,2128,240,-1,-1
NUM966_5,0.034203,0.037747,-1.0,-1.0,28,22,448,56,-1,-1
ANA088^1,0.023768,0.002115,-1.0,-1.0,2,22,16,2,-1,-1
SWV621_5,0.056917,13.425148,-1.0,-1.0,15,51,12093,134,-1,-1
COM026_5,0.053959,0.234556,-1.0,-1.0,94,22,4859,580,-1,-1
COM200^1,0.082565,0.153702,-1.0,-1.0,101,45,1616,202,-1,-1
DAT151^1,0.068503,0.035695,-1.0,-1.0,55,67,396,55,-1,-1
SWV665_5,0.090127,0.509001,-1.0,-1.0,124,70,8140,867,-1,-1
LCL752_5,0.073388,-1.0,-1.0,-1.0,9,130,-1,-1,-1,-1
COM068_5,0.102765,-1.0,-1.0,-1.0,63,43,-1,-1,-1,-1
DAT184^1,0.116487,0.271767,-1.0,-1.0,188,6,3994,803,-1,-1
LCL829_5,0.115949,-1.0,-1.0,-1.0,70,25,-1,-1,-1,-1
LCL813_5,0.108127,3.604679,-1.0,-1.0,13,117,11000,175,-1,-1
COM072_5,0.122901,-1.0,-1.0,-1.0,63,50,-1,-1,-1,-1
ITP265^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP042^2,0.149413,2.981732,-1.0,-1.0,293,71,62696,1989,-1,-1
ITP158^2,0.205069,8.944054,-1.0,-1.0,217,32,49126,1992,-1,-1
SWW546_5,0.035624,0.047716,-1.0,-1.0,35,3,798,116,-1,-1
LCL820_5,0.243492,-1.0,-1.0,-1.0,33,104,-1,-1,-1,-1
ITP243^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV492^1,0.028770,0.000706,0.008863,0.104,0,17,0,0,1,1
ITP280^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL837_5,0.076364,0.055868,-1.0,-1.0,4,107,904,35,-1,-1
SCT250_5,0.100957,-1.0,-1.0,-1.0,47,88,-1,-1,-1,-1
COM109_5,0.297519,-1.0,-1.0,-1.0,98,30,-1,-1,-1,-1
DAT171^1,0.077626,0.056897,-1.0,-1.0,49,59,390,51,-1,-1
SEV493^1,0.017063,0.000592,0.010951,0.131,0,21,0,0,1,1
ITP018_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
PRO022^1,0.274615,0.678257,0.000271,-1.0,475,5,10000,1005,0,-1
COM114_5,0.398391,-1.0,-1.0,-1.0,84,27,-1,-1,-1,-1
ITP177^2,0.237381,-1.0,-1.0,-1.0,296,30,-1,-1,-1,-1
ITP281^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP230^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP250^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT205_5,0.211716,-1.0,-1.0,-1.0,75,90,-1,-1,-1,-1
NUM970_5,0.031321,0.032950,0.003530,0.115,13,100,208,26,1,1
ITP121^2,0.052764,0.009243,0.006359,0.206,0,143,0,0,1,1
SWW567_5,0.315236,-1.0,-1.0,-1.0,77,39,-1,-1,-1,-1
ITP238^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP290^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM985_5,0.046305,0.067525,-1.0,-1.0,30,85,480,60,-1,-1
ITP192^2,0.126489,0.119564,0.028401,0.692,62,239,1180,290,1,1
DAT229^1,0.142697,0.365246,0.025028,1.170,273,16,5279,546,1,1
ITP168^2,0.157181,0.514229,0.034007,1.135,105,318,10456,948,1,1
COM168^1,0.052265,0.110411,-1.0,-1.0,120,78,2510,318,-1,-1
ITP019^3,0.030654,0.000930,0.002230,0.108,7,31,0,0,1,1
LCL763_5,0.106708,0.632497,0.027769,1.055,60,110,9820,446,1,1
SWW533_5,0.059358,0.247505,0.016856,0.508,62,4,4326,424,1,1
